passer,setter_group,hitter,receptions,sideouts,expected_sideout_pct
Ireland McNees,Mika Rome,Mina Olgar,17,17,100.0
Iris Canko,Maija Nepszy,Molly McCluskey,4,4,100.0
Katie Rapp,Maija Nepszy,Katie Rapp,4,4,100.0
Kayla Uhlick,Maija Nepszy,Maija Nepszy,3,3,100.0
Maria Fernanda Afonso,Maija Nepszy,Stefania Alupei,3,3,100.0
Paulina Baillie,Maija Nepszy,Mina Olgar,3,3,100.0
Iris Canko,Mika Rome,Madison Johnson,2,2,100.0
Iris Canko,Mika Rome,Mika Rome,2,2,100.0
Iris Canko,Mika Rome,Mina Olgar,2,2,100.0
Madison Johnson,Mika Rome,Mika Rome,2,2,100.0
Maria Fernanda Afonso,Maija Nepszy,Ireland McNees,2,2,100.0
Molly McCluskey,Maija Nepszy,Jasmine Saran,2,2,100.0
Molly McCluskey,Maija Nepszy,Stefania Alupei,2,2,100.0
Molly McCluskey,Mika Rome,Jasmine Saran,2,2,100.0
Paulina Baillie,Mika Rome,Paulina Baillie,2,2,100.0
Ireland McNees,Maija Nepszy,Lucia Barroso,1,1,100.0
Jasmine Saran,Maija Nepszy,Ireland McNees,1,1,100.0
Jasmine Saran,Mika Rome,Mika Rome,1,1,100.0
Katie Rapp,Maija Nepszy,Molly McCluskey,1,1,100.0
Madison Johnson,Maija Nepszy,Molly McCluskey,1,1,100.0
Madison Johnson,Mika Rome,Madison Johnson,1,1,100.0
Maria Fernanda Afonso,Maija Nepszy,Maija Nepszy,1,1,100.0
Maria Fernanda Afonso,Mika Rome,Katie Rapp,1,1,100.0
Mina Olgar,Maija Nepszy,Molly McCluskey,1,1,100.0
Mina Olgar,Mika Rome,Mina Olgar,1,1,100.0
Molly McCluskey,Maija Nepszy,Lucia Barroso,1,1,100.0
Stefania Alupei,Maija Nepszy,Katie Rapp,1,1,100.0
Stefania Alupei,Mika Rome,Ireland McNees,1,1,100.0
Stefania Alupei,Mika Rome,Katie Rapp,1,1,100.0
Ireland McNees,Mika Rome,Madison Johnson,13,11,84.6
Ireland McNees,Maija Nepszy,Stefania Alupei,12,10,83.3
Ireland McNees,Maija Nepszy,Maija Nepszy,6,5,83.3
Kayla Uhlick,Mika Rome,Mika Rome,6,5,83.3
Stefania Alupei,Maija Nepszy,Madison Johnson,6,5,83.3
Ireland McNees,Maija Nepszy,Jasmine Saran,28,23,82.1
Maria Fernanda Afonso,Maija Nepszy,Madison Johnson,5,4,80.0
Maria Fernanda Afonso,Mika Rome,Mina Olgar,5,4,80.0
Mina Olgar,Mika Rome,Maria Fernanda Afonso,5,4,80.0
Kayla Uhlick,Mika Rome,Molly McCluskey,27,21,77.8
Paulina Baillie,Maija Nepszy,Molly McCluskey,32,24,75.0
Ireland McNees,Maija Nepszy,Ireland McNees,14,10,71.4
Paulina Baillie,Mika Rome,Mika Rome,7,5,71.4
Maria Fernanda Afonso,Maija Nepszy,Molly McCluskey,17,12,70.6
Kayla Uhlick,Maija Nepszy,Maria Fernanda Afonso,13,9,69.2
Kayla Uhlick,Maija Nepszy,Jasmine Saran,29,20,69.0
Paulina Baillie,Mika Rome,Jasmine Saran,15,10,66.7
Stefania Alupei,Maija Nepszy,Maria Fernanda Afonso,9,6,66.7
Ireland McNees,Mika Rome,Mika Rome,3,2,66.7
Kayla Uhlick,Maija Nepszy,Stefania Alupei,3,2,66.7
Maria Fernanda Afonso,Maija Nepszy,Mina Olgar,3,2,66.7
Molly McCluskey,Maija Nepszy,Molly McCluskey,3,2,66.7
Paulina Baillie,Maija Nepszy,Lucia Barroso,3,2,66.7
Kayla Uhlick,Maija Nepszy,Molly McCluskey,38,25,65.8
Paulina Baillie,Mika Rome,Molly McCluskey,39,25,64.1
Maria Fernanda Afonso,Maija Nepszy,Maria Fernanda Afonso,33,21,63.6
Ireland McNees,Mika Rome,Maria Fernanda Afonso,38,24,63.2
Kayla Uhlick,Mika Rome,Ireland McNees,54,34,63.0
Maria Fernanda Afonso,Maija Nepszy,Jasmine Saran,8,5,62.5
Paulina Baillie,Mika Rome,Madison Johnson,8,5,62.5
Iris Canko,Mika Rome,Jasmine Saran,10,6,60.0
Kayla Uhlick,Mika Rome,Maria Fernanda Afonso,10,6,60.0
Maria Fernanda Afonso,Mika Rome,Jasmine Saran,10,6,60.0
Stefania Alupei,Maija Nepszy,Stefania Alupei,10,6,60.0
Ireland McNees,Maija Nepszy,Maria Fernanda Afonso,12,7,58.3
Maria Fernanda Afonso,Mika Rome,Maria Fernanda Afonso,25,14,56.0
Paulina Baillie,Mika Rome,Maria Fernanda Afonso,13,7,53.8
Iris Canko,Mika Rome,Maria Fernanda Afonso,32,17,53.1
Kayla Uhlick,Mika Rome,Madison Johnson,19,10,52.6
Ireland McNees,Mika Rome,Molly McCluskey,42,22,52.4
Paulina Baillie,Maija Nepszy,Maria Fernanda Afonso,16,8,50.0
Stefania Alupei,Maija Nepszy,Jasmine Saran,16,8,50.0
Ireland McNees,Mika Rome,Ireland McNees,12,6,50.0
Paulina Baillie,Maija Nepszy,Stefania Alupei,10,5,50.0
Kayla Uhlick,Maija Nepszy,Madison Johnson,4,2,50.0
Katie Rapp,Maija Nepszy,Jasmine Saran,2,1,50.0
Maria Fernanda Afonso,Mika Rome,Mika Rome,2,1,50.0
Molly McCluskey,Mika Rome,Ireland McNees,2,1,50.0
Stefania Alupei,Maija Nepszy,Maija Nepszy,2,1,50.0
Stefania Alupei,Mika Rome,Maria Fernanda Afonso,2,1,50.0
Paulina Baillie,Maija Nepszy,Jasmine Saran,35,17,48.6
Paulina Baillie,Maija Nepszy,Ireland McNees,26,12,46.2
Ireland McNees,Maija Nepszy,Molly McCluskey,35,16,45.7
Paulina Baillie,Maija Nepszy,Katie Rapp,11,5,45.5
Maria Fernanda Afonso,Mika Rome,Molly McCluskey,27,12,44.4
Ireland McNees,Maija Nepszy,Katie Rapp,9,4,44.4
Kayla Uhlick,Maija Nepszy,Ireland McNees,32,14,43.8
Ireland McNees,Mika Rome,Jasmine Saran,16,7,43.8
Paulina Baillie,Mika Rome,Ireland McNees,47,19,40.4
Maria Fernanda Afonso,Mika Rome,Madison Johnson,5,2,40.0
Molly McCluskey,Mika Rome,Maria Fernanda Afonso,5,2,40.0
Maria Fernanda Afonso,Mika Rome,Ireland McNees,12,4,33.3
Paulina Baillie,Maija Nepszy,Madison Johnson,9,3,33.3
Ireland McNees,Maija Nepszy,Mina Olgar,3,1,33.3
Iris Canko,Maija Nepszy,Maria Fernanda Afonso,3,1,33.3
Kayla Uhlick,Maija Nepszy,Katie Rapp,3,1,33.3
Kayla Uhlick,Mika Rome,Jasmine Saran,3,1,33.3
Kayla Uhlick,Mika Rome,Mina Olgar,3,1,33.3
Maria Fernanda Afonso,Maija Nepszy,Lucia Barroso,3,1,33.3
Paulina Baillie,Mika Rome,Stefania Alupei,3,1,33.3
Stefania Alupei,Maija Nepszy,Molly McCluskey,7,2,28.6
Ireland McNees,Maija Nepszy,Madison Johnson,4,1,25.0
Paulina Baillie,Mika Rome,Mina Olgar,5,1,20.0
Iris Canko,Mika Rome,Molly McCluskey,3,0,0.0
Madison Johnson,Mika Rome,Ireland McNees,2,0,0.0
Paulina Baillie,Maija Nepszy,Maija Nepszy,2,0,0.0
Stefania Alupei,Maija Nepszy,Ireland McNees,2,0,0.0
Iris Canko,Maija Nepszy,Mina Olgar,1,0,0.0
Katelyn Hernandez,Mika Rome,Molly McCluskey,1,0,0.0
Kayla Uhlick,Maija Nepszy,Mina Olgar,1,0,0.0
Kayla Uhlick,Mika Rome,Lucia Barroso,1,0,0.0
Madison Johnson,Mika Rome,Molly McCluskey,1,0,0.0
Stefania Alupei,Maija Nepszy,Mina Olgar,1,0,0.0
